image_path,true_label_index,true_label_name,top1_index,top1_name,top1_prob,human_label_index,human_label_name,human_label_prob,accepted_top1,model_top1_correct,timestamp
./data/gtsrb/GTSRB/Training/00006/00001_00027.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.977854073047638,6,End of speed limit (80km/h),0.977854073047638,True,True,2026-01-13T17:29:37.768091
./data/gtsrb/GTSRB/Training/00035/00025_00024.ppm,35,Ahead only,35,Ahead only,0.9993879795074464,35,Ahead only,0.9993879795074464,True,True,2026-01-13T17:29:39.450156
./data/gtsrb/GTSRB/Training/00013/00038_00013.ppm,13,Yield,13,Yield,0.9999991655349731,13,Yield,0.9999991655349731,True,True,2026-01-13T17:29:43.473706
./data/gtsrb/GTSRB/Training/00038/00016_00024.ppm,38,Keep right,38,Keep right,0.9999300241470336,38,Keep right,0.9999300241470336,True,True,2026-01-13T17:29:45.156623
./data/gtsrb/GTSRB/Training/00029/00001_00008.ppm,29,Bicycles crossing,29,Bicycles crossing,0.981686234474182,29,Bicycles crossing,0.981686234474182,True,True,2026-01-13T17:29:49.378917
./data/gtsrb/GTSRB/Training/00017/00013_00020.ppm,17,No entry,17,No entry,0.999996542930603,17,No entry,0.999996542930603,True,True,2026-01-13T17:29:50.569391
./data/gtsrb/GTSRB/Training/00010/00010_00027.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9988951086997986,10,No passing for vehicles over 3.5t,0.9988951086997986,True,True,2026-01-13T17:29:54.939550
./data/gtsrb/GTSRB/Training/00005/00001_00012.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999924898147584,5,Speed limit (80km/h),0.9999924898147584,True,True,2026-01-13T17:29:56.367211
./data/gtsrb/GTSRB/Training/00038/00006_00007.ppm,38,Keep right,38,Keep right,0.9999732971191406,38,Keep right,0.9999732971191406,True,True,2026-01-13T17:29:57.635926
./data/gtsrb/GTSRB/Training/00028/00003_00021.ppm,28,Children crossing,28,Children crossing,1.0,28,Children crossing,1.0,True,True,2026-01-13T17:29:59.451143
./data/gtsrb/GTSRB/Training/00022/00001_00013.ppm,22,Bumpy road,22,Bumpy road,0.9993246793746948,22,Bumpy road,0.9993246793746948,True,True,2026-01-13T17:30:00.931531
./data/gtsrb/GTSRB/Training/00005/00004_00023.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999949932098388,5,Speed limit (80km/h),0.9999949932098388,True,True,2026-01-13T17:30:02.132931
./data/gtsrb/GTSRB/Training/00018/00005_00015.ppm,18,General caution,18,General caution,0.9999308586120604,18,General caution,0.9999308586120604,True,True,2026-01-13T17:30:03.943656
./data/gtsrb/GTSRB/Training/00003/00012_00004.ppm,3,Speed limit (60km/h),12,Priority road,0.3316237330436706,3,Speed limit (60km/h),0.1593703031539917,False,False,2026-01-13T17:30:09.456136
./data/gtsrb/GTSRB/Training/00031/00003_00020.ppm,31,Wild animals crossing,31,Wild animals crossing,0.9929714798927308,31,Wild animals crossing,0.9929714798927308,True,True,2026-01-13T17:30:11.688802
./data/gtsrb/GTSRB/Training/00034/00008_00017.ppm,34,Turn left ahead,34,Turn left ahead,0.999723255634308,34,Turn left ahead,0.999723255634308,True,True,2026-01-13T17:30:36.382991
./data/gtsrb/GTSRB/Training/00001/00016_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.652413547039032,1,Speed limit (30km/h),0.652413547039032,True,True,2026-01-13T17:30:40.519912
./data/gtsrb/GTSRB/Training/00004/00007_00017.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.999997854232788,4,Speed limit (70km/h),0.999997854232788,True,True,2026-01-13T17:30:43.104372
./data/gtsrb/GTSRB/Training/00024/00002_00001.ppm,24,Road narrows on the right,24,Road narrows on the right,0.9996612071990968,24,Road narrows on the right,0.9996612071990968,True,True,2026-01-13T17:30:58.164367
./data/gtsrb/GTSRB/Training/00003/00001_00016.ppm,3,Speed limit (60km/h),33,Turn right ahead,0.8763806819915771,33,Turn right ahead,0.8763806819915771,True,False,2026-01-13T17:31:07.585903
./data/gtsrb/GTSRB/Training/00038/00040_00006.ppm,38,Keep right,38,Keep right,0.9999994039535522,38,Keep right,0.9999994039535522,True,True,2026-01-13T17:31:11.226395
./data/gtsrb/GTSRB/Training/00005/00021_00025.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999991655349731,5,Speed limit (80km/h),0.9999991655349731,True,True,2026-01-13T17:31:15.549112
./data/gtsrb/GTSRB/Training/00008/00027_00000.ppm,8,Speed limit (120km/h),4,Speed limit (70km/h),0.998812198638916,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:34:57.072925
./data/gtsrb/GTSRB/Training/00008/00014_00014.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.7160193920135498,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:35:01.237712
./data/gtsrb/GTSRB/Training/00019/00000_00019.ppm,19,Dangerous curve to the left,19,Dangerous curve to the left,0.9999995231628418,19,Dangerous curve to the left,0.9999995231628418,True,True,2026-01-13T17:35:10.772964
./data/gtsrb/GTSRB/Training/00001/00007_00002.ppm,1,Speed limit (30km/h),4,Speed limit (70km/h),0.7602653503417969,1,Speed limit (30km/h),0.0,False,False,2026-01-13T17:35:14.007890
./data/gtsrb/GTSRB/Training/00028/00004_00023.ppm,28,Children crossing,28,Children crossing,0.99999737739563,28,Children crossing,0.99999737739563,True,True,2026-01-13T17:35:24.763699
./data/gtsrb/GTSRB/Training/00005/00000_00020.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999979734420776,5,Speed limit (80km/h),0.9999979734420776,True,True,2026-01-13T17:35:29.339304
./data/gtsrb/GTSRB/Training/00012/00033_00002.ppm,12,Priority road,12,Priority road,0.99994695186615,12,Priority road,0.99994695186615,True,True,2026-01-13T17:35:32.920422
./data/gtsrb/GTSRB/Training/00027/00000_00003.ppm,27,Pedestrians,27,Pedestrians,0.9998555183410645,27,Pedestrians,0.9998555183410645,True,True,2026-01-13T17:35:34.489507
./data/gtsrb/GTSRB/Training/00001/00034_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9300002455711364,1,Speed limit (30km/h),0.9300002455711364,True,True,2026-01-13T17:35:44.223516
./data/gtsrb/GTSRB/Training/00014/00015_00008.ppm,14,Stop,14,Stop,0.9996802806854248,14,Stop,0.9996802806854248,True,True,2026-01-13T17:35:46.914769
./data/gtsrb/GTSRB/Training/00012/00019_00000.ppm,12,Priority road,12,Priority road,0.9999994039535522,12,Priority road,0.9999994039535522,True,True,2026-01-13T17:35:50.399173
./data/gtsrb/GTSRB/Training/00036/00000_00017.ppm,36,Go straight or right,36,Go straight or right,0.9994743466377258,36,Go straight or right,0.9994743466377258,True,True,2026-01-13T17:36:00.900687
./data/gtsrb/GTSRB/Training/00013/00043_00022.ppm,13,Yield,13,Yield,0.9999996423721312,13,Yield,0.9999996423721312,True,True,2026-01-13T17:36:03.026395
./data/gtsrb/GTSRB/Training/00012/00028_00014.ppm,12,Priority road,12,Priority road,1.0,12,Priority road,1.0,True,True,2026-01-13T17:36:39.086818
./data/gtsrb/GTSRB/Training/00007/00008_00003.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),0.9954759478569032,7,Speed limit (100km/h),0.9954759478569032,True,True,2026-01-13T17:36:46.390358
./data/gtsrb/GTSRB/Training/00011/00013_00011.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.999789297580719,11,Right-of-way at the next intersection,0.999789297580719,True,True,2026-01-13T17:36:50.107622
./data/gtsrb/GTSRB/Training/00001/00013_00006.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9991808533668518,1,Speed limit (30km/h),0.9991808533668518,True,True,2026-01-13T17:36:51.600833
./data/gtsrb/GTSRB/Training/00010/00010_00013.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9996029734611512,10,No passing for vehicles over 3.5t,0.9996029734611512,True,True,2026-01-13T17:36:53.469492
./data/gtsrb/GTSRB/Training/00036/00004_00013.ppm,36,Go straight or right,36,Go straight or right,0.9999995231628418,36,Go straight or right,0.9999995231628418,True,True,2026-01-13T17:36:55.026643
./data/gtsrb/GTSRB/Training/00009/00026_00017.ppm,9,No passing,5,Speed limit (80km/h),0.3083329200744629,9,No passing,0.2918014824390411,False,False,2026-01-13T17:36:59.333990
./data/gtsrb/GTSRB/Training/00026/00004_00000.ppm,26,Traffic signals,26,Traffic signals,0.9965410828590392,26,Traffic signals,0.9965410828590392,True,True,2026-01-13T17:37:35.588337
./data/gtsrb/GTSRB/Training/00009/00021_00000.ppm,9,No passing,9,No passing,0.9999582767486572,9,No passing,0.9999582767486572,True,True,2026-01-13T17:37:41.940012
./data/gtsrb/GTSRB/Training/00007/00011_00012.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),1.0,7,Speed limit (100km/h),1.0,True,True,2026-01-13T17:37:44.936141
./data/gtsrb/GTSRB/Training/00007/00027_00016.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),1.0,7,Speed limit (100km/h),1.0,True,True,2026-01-13T17:37:46.464218
./data/gtsrb/GTSRB/Training/00025/00033_00014.ppm,25,Road work,25,Road work,0.9999998807907104,25,Road work,0.9999998807907104,True,True,2026-01-13T17:37:48.170941
./data/gtsrb/GTSRB/Training/00002/00041_00018.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9986757636070251,2,Speed limit (50km/h),0.9986757636070251,True,True,2026-01-13T17:37:49.681283
./data/gtsrb/GTSRB/Training/00025/00026_00004.ppm,25,Road work,25,Road work,0.9999986886978148,25,Road work,0.9999986886978148,True,True,2026-01-13T17:37:50.874384
./data/gtsrb/GTSRB/Training/00015/00002_00029.ppm,15,No vehicles,15,No vehicles,0.9998109936714172,32,End of all speed and passing limits,1.9836101273540407e-05,False,True,2026-01-13T17:38:40.189534
./data/gtsrb/GTSRB/Training/00008/00009_00000.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.9970566034317015,5,Speed limit (80km/h),0.9970566034317015,True,False,2026-01-13T17:39:22.273074
./data/gtsrb/GTSRB/Training/00012/00031_00028.ppm,12,Priority road,12,Priority road,0.9999995231628418,12,Priority road,0.9999995231628418,True,True,2026-01-13T17:39:24.659678
./data/gtsrb/GTSRB/Training/00009/00004_00011.ppm,9,No passing,9,No passing,0.999911904335022,9,No passing,0.999911904335022,True,True,2026-01-13T17:39:26.596129
./data/gtsrb/GTSRB/Training/00035/00007_00001.ppm,35,Ahead only,35,Ahead only,0.999729335308075,35,Ahead only,0.999729335308075,True,True,2026-01-13T17:39:27.710701
./data/gtsrb/GTSRB/Training/00011/00022_00008.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.9965701103210448,11,Right-of-way at the next intersection,0.9965701103210448,True,True,2026-01-13T17:39:30.277526
./data/gtsrb/GTSRB/Training/00008/00022_00005.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.7800998091697693,8,Speed limit (120km/h),0.7800998091697693,True,True,2026-01-13T17:39:36.061386
./data/gtsrb/GTSRB/Training/00006/00007_00000.ppm,6,End of speed limit (80km/h),32,End of all speed and passing limits,0.4946653842926025,6,End of speed limit (80km/h),0.4821302592754364,False,False,2026-01-13T17:39:45.393235
./data/gtsrb/GTSRB/Training/00004/00017_00008.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-13T17:39:52.267809
./data/gtsrb/GTSRB/Training/00005/00017_00016.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999984502792358,5,Speed limit (80km/h),0.9999984502792358,True,True,2026-01-13T17:39:53.757133
./data/gtsrb/GTSRB/Training/00010/00001_00012.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.996702253818512,10,No passing for vehicles over 3.5t,0.996702253818512,True,True,2026-01-13T17:40:06.806419
./data/gtsrb/GTSRB/Training/00030/00006_00001.ppm,30,Beware of ice/snow,26,Traffic signals,0.4066336452960968,30,Beware of ice/snow,0.092480681836605,False,False,2026-01-13T17:40:34.123941
./data/gtsrb/GTSRB/Training/00015/00009_00004.ppm,15,No vehicles,15,No vehicles,0.9994144439697266,15,No vehicles,0.9994144439697266,True,True,2026-01-13T17:42:14.203923
./data/gtsrb/GTSRB/Training/00013/00003_00000.ppm,13,Yield,13,Yield,0.9994890689849854,13,Yield,0.9994890689849854,True,True,2026-01-13T17:42:19.658960
./data/gtsrb/GTSRB/Training/00025/00013_00025.ppm,25,Road work,25,Road work,0.9999964237213136,25,Road work,0.9999964237213136,True,True,2026-01-13T17:42:20.855250
./data/gtsrb/GTSRB/Training/00032/00005_00015.ppm,32,End of all speed and passing limits,32,End of all speed and passing limits,0.9997380375862122,32,End of all speed and passing limits,0.9997380375862122,True,True,2026-01-13T17:42:35.016015
./data/gtsrb/GTSRB/Training/00007/00006_00013.ppm,7,Speed limit (100km/h),5,Speed limit (80km/h),0.7746381163597107,5,Speed limit (80km/h),0.7746381163597107,True,False,2026-01-13T17:42:37.830132
./data/gtsrb/GTSRB/Training/00025/00029_00010.ppm,25,Road work,25,Road work,0.9999918937683104,25,Road work,0.9999918937683104,True,True,2026-01-13T17:42:40.242334
./data/gtsrb/GTSRB/Training/00003/00031_00016.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9871612191200256,3,Speed limit (60km/h),0.9871612191200256,True,True,2026-01-13T17:42:41.773126
./data/gtsrb/GTSRB/Training/00008/00023_00002.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.6655572056770325,5,Speed limit (80km/h),0.6655572056770325,True,False,2026-01-13T17:43:56.262003
./data/gtsrb/GTSRB/Training/00008/00017_00009.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9987276196479796,8,Speed limit (120km/h),0.9987276196479796,True,True,2026-01-13T17:44:06.145627
./data/gtsrb/GTSRB/Training/00002/00041_00027.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9945883750915528,2,Speed limit (50km/h),0.9945883750915528,True,True,2026-01-13T17:44:07.699070
./data/gtsrb/GTSRB/Training/00028/00005_00011.ppm,28,Children crossing,28,Children crossing,0.9999924898147584,28,Children crossing,0.9999924898147584,True,True,2026-01-13T17:44:08.769735
./data/gtsrb/GTSRB/Training/00004/00028_00019.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.9999392032623292,4,Speed limit (70km/h),0.9999392032623292,True,True,2026-01-13T17:44:09.938900
./data/gtsrb/GTSRB/Training/00013/00005_00018.ppm,13,Yield,13,Yield,0.9999991655349731,13,Yield,0.9999991655349731,True,True,2026-01-13T17:44:12.928458
./data/gtsrb/GTSRB/Training/00031/00005_00017.ppm,31,Wild animals crossing,31,Wild animals crossing,0.999918818473816,31,Wild animals crossing,0.999918818473816,True,True,2026-01-13T17:44:15.238251
./data/gtsrb/GTSRB/Training/00011/00020_00013.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.9995074272155762,11,Right-of-way at the next intersection,0.9995074272155762,True,True,2026-01-13T17:44:19.511833
./data/gtsrb/GTSRB/Training/00017/00015_00017.ppm,17,No entry,17,No entry,0.9999996423721312,17,No entry,0.9999996423721312,True,True,2026-01-13T17:44:20.610223
./data/gtsrb/GTSRB/Training/00019/00001_00019.ppm,19,Dangerous curve to the left,19,Dangerous curve to the left,0.9999998807907104,19,Dangerous curve to the left,0.9999998807907104,True,True,2026-01-13T17:44:22.259040
./data/gtsrb/GTSRB/Training/00018/00011_00017.ppm,18,General caution,18,General caution,0.9997468590736388,18,General caution,0.9997468590736388,True,True,2026-01-13T17:44:23.602669
./data/gtsrb/GTSRB/Training/00017/00001_00026.ppm,17,No entry,17,No entry,0.9999939203262328,17,No entry,0.9999939203262328,True,True,2026-01-13T17:44:28.666540
./data/gtsrb/GTSRB/Training/00033/00006_00015.ppm,33,Turn right ahead,33,Turn right ahead,0.9999734163284302,33,Turn right ahead,0.9999734163284302,True,True,2026-01-13T17:44:40.849397
./data/gtsrb/GTSRB/Training/00031/00016_00009.ppm,31,Wild animals crossing,31,Wild animals crossing,0.999995231628418,31,Wild animals crossing,0.999995231628418,True,True,2026-01-13T17:44:42.637690
./data/gtsrb/GTSRB/Training/00005/00026_00026.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9991833567619324,5,Speed limit (80km/h),0.9991833567619324,True,True,2026-01-13T17:44:46.043160
./data/gtsrb/GTSRB/Training/00013/00033_00003.ppm,13,Yield,12,Priority road,0.6309190392494202,27,Pedestrians,0.0,False,False,2026-01-13T17:45:19.244950
./data/gtsrb/GTSRB/Training/00013/00044_00006.ppm,13,Yield,13,Yield,0.9999988079071044,13,Yield,0.9999988079071044,True,True,2026-01-13T17:45:25.033655
./data/gtsrb/GTSRB/Training/00018/00016_00001.ppm,18,General caution,18,General caution,0.9994646906852722,18,General caution,0.9994646906852722,True,True,2026-01-13T17:45:36.329859
./data/gtsrb/GTSRB/Training/00001/00029_00020.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.999268352985382,1,Speed limit (30km/h),0.999268352985382,True,True,2026-01-13T17:45:37.596474
./data/gtsrb/GTSRB/Training/00008/00013_00020.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9561650156974792,8,Speed limit (120km/h),0.9561650156974792,True,True,2026-01-13T17:45:43.900384
./data/gtsrb/GTSRB/Training/00005/00030_00020.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999934434890748,5,Speed limit (80km/h),0.9999934434890748,True,True,2026-01-13T17:45:44.943987
./data/gtsrb/GTSRB/Training/00012/00000_00026.ppm,12,Priority road,12,Priority road,1.0,12,Priority road,1.0,True,True,2026-01-13T17:45:48.135695
./data/gtsrb/GTSRB/Training/00011/00006_00000.ppm,11,Right-of-way at the next intersection,26,Traffic signals,0.6964176297187805,11,Right-of-way at the next intersection,0.0,False,False,2026-01-13T17:48:01.808053
./data/gtsrb/GTSRB/Training/00008/00003_00001.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.5422154068946838,0,Speed limit (20km/h),0.0,False,False,2026-01-13T17:48:21.647583
./data/gtsrb/GTSRB/Training/00011/00006_00002.ppm,11,Right-of-way at the next intersection,26,Traffic signals,0.4944178164005279,11,Right-of-way at the next intersection,0.0,False,False,2026-01-13T17:50:08.503551
./data/gtsrb/GTSRB/Training/00035/00023_00025.ppm,35,Ahead only,35,Ahead only,0.9999723434448242,35,Ahead only,0.9999723434448242,True,True,2026-01-13T17:50:11.251350
./data/gtsrb/GTSRB/Training/00029/00004_00008.ppm,29,Bicycles crossing,29,Bicycles crossing,0.9999210834503174,29,Bicycles crossing,0.9999210834503174,True,True,2026-01-13T17:50:14.144108
./data/gtsrb/GTSRB/Training/00009/00024_00003.ppm,9,No passing,9,No passing,0.9988453388214112,9,No passing,0.9988453388214112,True,True,2026-01-13T17:50:15.797130
./data/gtsrb/GTSRB/Training/00017/00019_00012.ppm,17,No entry,17,No entry,0.9862765073776244,17,No entry,0.9862765073776244,True,True,2026-01-13T17:50:17.017151
./data/gtsrb/GTSRB/Training/00009/00026_00011.ppm,9,No passing,5,Speed limit (80km/h),0.3972599506378174,11,Right-of-way at the next intersection,0.0,False,False,2026-01-13T17:50:21.328977
./data/gtsrb/GTSRB/Training/00001/00042_00000.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9996366500854492,1,Speed limit (30km/h),0.9996366500854492,True,True,2026-01-13T17:50:23.379639
./data/gtsrb/GTSRB/Training/00034/00006_00003.ppm,34,Turn left ahead,34,Turn left ahead,0.9971411228179932,34,Turn left ahead,0.9971411228179932,True,True,2026-01-13T17:50:25.224000
./data/gtsrb/GTSRB/Training/00008/00010_00020.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.8793010115623474,8,Speed limit (120km/h),0.8793010115623474,True,True,2026-01-13T17:50:26.233365
./data/gtsrb/GTSRB/Training/00004/00008_00021.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-13T17:50:27.281427
./data/gtsrb/GTSRB/Training/00013/00017_00005.ppm,13,Yield,13,Yield,0.9999997615814208,13,Yield,0.9999997615814208,True,True,2026-01-13T17:50:30.744271
./data/gtsrb/GTSRB/Training/00004/00033_00016.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.9998389482498168,4,Speed limit (70km/h),0.9998389482498168,True,True,2026-01-13T17:50:32.425862
./data/gtsrb/GTSRB/Training/00040/00002_00010.ppm,40,Roundabout mandatory,40,Roundabout mandatory,0.9999552965164183,40,Roundabout mandatory,0.9999552965164183,True,True,2026-01-13T17:50:35.118232
