image_path,true_label_index,true_label_name,top1_index,top1_name,top1_prob,human_label_index,human_label_name,human_label_prob,accepted_top1,model_top1_correct,timestamp
./data/gtsrb/GTSRB/Training/00005/00028_00025.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9937359094619752,5,Speed limit (80km/h),0.9937359094619752,True,True,2026-01-13T17:50:38.034223
./data/gtsrb/GTSRB/Training/00002/00011_00025.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9975591897964478,2,Speed limit (50km/h),0.9975591897964478,True,True,2026-01-13T17:50:39.095028
./data/gtsrb/GTSRB/Training/00001/00017_00014.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.99681156873703,1,Speed limit (30km/h),0.99681156873703,True,True,2026-01-13T17:50:40.889088
./data/gtsrb/GTSRB/Training/00001/00015_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.922000527381897,1,Speed limit (30km/h),0.922000527381897,True,True,2026-01-13T17:53:10.209159
./data/gtsrb/GTSRB/Training/00004/00008_00013.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-13T17:53:11.678138
./data/gtsrb/GTSRB/Training/00004/00041_00018.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),0.9999997615814208,4,Speed limit (70km/h),0.9999997615814208,True,True,2026-01-13T17:53:12.662587
./data/gtsrb/GTSRB/Training/00005/00020_00017.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999673366546632,11,Right-of-way at the next intersection,0.0,False,True,2026-01-13T17:53:22.404463
./data/gtsrb/GTSRB/Training/00009/00000_00016.ppm,9,No passing,9,No passing,0.9988722205162048,11,Right-of-way at the next intersection,0.0,False,True,2026-01-13T17:53:26.541259
./data/gtsrb/GTSRB/Training/00003/00006_00029.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9770420789718628,3,Speed limit (60km/h),0.9770420789718628,True,True,2026-01-13T17:53:36.577274
./data/gtsrb/GTSRB/Training/00011/00017_00025.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.9998680353164672,11,Right-of-way at the next intersection,0.9998680353164672,True,True,2026-01-13T17:53:41.524994
./data/gtsrb/GTSRB/Training/00019/00004_00008.ppm,19,Dangerous curve to the left,19,Dangerous curve to the left,0.9924157857894896,19,Dangerous curve to the left,0.9924157857894896,True,True,2026-01-13T17:53:44.013155
./data/gtsrb/GTSRB/Training/00020/00006_00020.ppm,20,Dangerous curve to the right,20,Dangerous curve to the right,0.9997310042381288,20,Dangerous curve to the right,0.9997310042381288,True,True,2026-01-13T17:53:45.286443
./data/gtsrb/GTSRB/Training/00035/00019_00002.ppm,35,Ahead only,35,Ahead only,0.9999409914016724,35,Ahead only,0.9999409914016724,True,True,2026-01-13T17:53:48.511210
./data/gtsrb/GTSRB/Training/00005/00010_00019.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999423027038574,5,Speed limit (80km/h),0.9999423027038574,True,True,2026-01-13T17:53:51.722662
./data/gtsrb/GTSRB/Training/00025/00003_00019.ppm,25,Road work,25,Road work,0.9997829794883728,25,Road work,0.9997829794883728,True,True,2026-01-13T17:53:58.420984
./data/gtsrb/GTSRB/Training/00008/00022_00001.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.5131049156188965,11,Right-of-way at the next intersection,0.0,False,False,2026-01-13T17:54:10.986453
./data/gtsrb/GTSRB/Training/00021/00001_00006.ppm,21,Double curve,24,Road narrows on the right,0.8129052519798279,24,Road narrows on the right,0.8129052519798279,True,False,2026-01-13T17:54:15.341355
./data/gtsrb/GTSRB/Training/00038/00036_00009.ppm,38,Keep right,38,Keep right,0.9998667240142822,38,Keep right,0.9998667240142822,True,True,2026-01-13T17:54:24.432519
./data/gtsrb/GTSRB/Training/00001/00036_00015.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9945914149284364,1,Speed limit (30km/h),0.9945914149284364,True,True,2026-01-13T17:54:26.276721
./data/gtsrb/GTSRB/Training/00006/00003_00010.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.9999788999557496,6,End of speed limit (80km/h),0.9999788999557496,True,True,2026-01-13T17:54:28.148587
./data/gtsrb/GTSRB/Training/00033/00002_00025.ppm,33,Turn right ahead,33,Turn right ahead,0.9999998807907104,33,Turn right ahead,0.9999998807907104,True,True,2026-01-13T17:54:35.440470
./data/gtsrb/GTSRB/Training/00003/00024_00003.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.4510528445243835,3,Speed limit (60km/h),0.4510528445243835,True,True,2026-01-13T17:54:46.420136
./data/gtsrb/GTSRB/Training/00005/00015_00013.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.9999885559082032,5,Speed limit (80km/h),0.9999885559082032,True,True,2026-01-13T17:54:47.794819
./data/gtsrb/GTSRB/Training/00036/00008_00010.ppm,36,Go straight or right,36,Go straight or right,0.9999434947967528,36,Go straight or right,0.9999434947967528,True,True,2026-01-13T17:54:49.202298
./data/gtsrb/GTSRB/Training/00031/00013_00022.ppm,31,Wild animals crossing,31,Wild animals crossing,0.9999988079071044,31,Wild animals crossing,0.9999988079071044,True,True,2026-01-13T17:54:50.187872
./data/gtsrb/GTSRB/Training/00029/00004_00028.ppm,29,Bicycles crossing,29,Bicycles crossing,0.9975042939186096,29,Bicycles crossing,0.9975042939186096,True,True,2026-01-13T17:54:51.406996
./data/gtsrb/GTSRB/Training/00001/00034_00022.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.998760461807251,1,Speed limit (30km/h),0.998760461807251,True,True,2026-01-13T17:54:52.323469
./data/gtsrb/GTSRB/Training/00020/00005_00000.ppm,20,Dangerous curve to the right,20,Dangerous curve to the right,0.9999880790710448,20,Dangerous curve to the right,0.9999880790710448,True,True,2026-01-13T17:54:54.406219
./data/gtsrb/GTSRB/Training/00010/00032_00027.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9953206181526184,10,No passing for vehicles over 3.5t,0.9953206181526184,True,True,2026-01-13T17:54:59.707023
./data/gtsrb/GTSRB/Training/00025/00005_00008.ppm,25,Road work,25,Road work,0.9987201690673828,25,Road work,0.9987201690673828,True,True,2026-01-13T17:55:01.372668
./data/gtsrb/GTSRB/Training/00005/00016_00017.ppm,5,Speed limit (80km/h),5,Speed limit (80km/h),0.999997854232788,5,Speed limit (80km/h),0.999997854232788,True,True,2026-01-13T17:55:02.652136
./data/gtsrb/GTSRB/Training/00012/00032_00002.ppm,12,Priority road,12,Priority road,0.999964714050293,12,Priority road,0.999964714050293,True,True,2026-01-13T17:55:04.634703
./data/gtsrb/GTSRB/Training/00010/00018_00020.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9989365935325624,10,No passing for vehicles over 3.5t,0.9989365935325624,True,True,2026-01-13T17:55:09.783955
./data/gtsrb/GTSRB/Training/00023/00004_00019.ppm,23,Slippery road,23,Slippery road,0.9993477463722228,23,Slippery road,0.9993477463722228,True,True,2026-01-13T17:55:12.768362
./data/gtsrb/GTSRB/Training/00012/00037_00019.ppm,12,Priority road,12,Priority road,0.9999984502792358,12,Priority road,0.9999984502792358,True,True,2026-01-14T16:20:47.232932
./data/gtsrb/GTSRB/Training/00017/00024_00002.ppm,17,No entry,17,No entry,0.9997766613960266,17,No entry,0.9997766613960266,True,True,2026-01-14T16:20:52.623057
./data/gtsrb/GTSRB/Training/00014/00005_00029.ppm,14,Stop,14,Stop,0.9992417097091676,14,Stop,0.9992417097091676,True,True,2026-01-14T16:20:56.097445
./data/gtsrb/GTSRB/Training/00036/00002_00014.ppm,36,Go straight or right,36,Go straight or right,0.9999890327453612,36,Go straight or right,0.9999890327453612,True,True,2026-01-14T16:21:00.505138
./data/gtsrb/GTSRB/Training/00002/00029_00014.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.906855583190918,2,Speed limit (50km/h),0.906855583190918,True,True,2026-01-14T16:21:03.168767
./data/gtsrb/GTSRB/Training/00035/00008_00029.ppm,35,Ahead only,35,Ahead only,0.9993294477462769,35,Ahead only,0.9993294477462769,True,True,2026-01-14T16:21:06.529985
./data/gtsrb/GTSRB/Training/00003/00001_00014.ppm,3,Speed limit (60km/h),33,Turn right ahead,0.976880431175232,3,Speed limit (60km/h),0.0169904883950948,False,False,2026-01-14T16:21:23.264859
./data/gtsrb/GTSRB/Training/00012/00003_00027.ppm,12,Priority road,12,Priority road,0.9999884366989136,12,Priority road,0.9999884366989136,True,True,2026-01-14T16:21:28.920866
./data/gtsrb/GTSRB/Training/00006/00008_00028.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.999607503414154,6,End of speed limit (80km/h),0.999607503414154,True,True,2026-01-14T16:21:32.738128
./data/gtsrb/GTSRB/Training/00016/00008_00005.ppm,16,Vehicles > 3.5t prohibited,16,Vehicles > 3.5t prohibited,0.9999955892562866,16,Vehicles > 3.5t prohibited,0.9999955892562866,True,True,2026-01-14T16:21:38.121102
./data/gtsrb/GTSRB/Training/00003/00020_00000.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9383359551429749,3,Speed limit (60km/h),0.9383359551429749,True,True,2026-01-14T16:21:42.538867
./data/gtsrb/GTSRB/Training/00028/00011_00005.ppm,28,Children crossing,28,Children crossing,0.9994781613349916,28,Children crossing,0.9994781613349916,True,True,2026-01-14T16:21:53.604700
./data/gtsrb/GTSRB/Training/00009/00008_00000.ppm,9,No passing,2,Speed limit (50km/h),0.1107177957892417,9,No passing,0.0,False,False,2026-01-14T16:22:21.357242
./data/gtsrb/GTSRB/Training/00008/00020_00027.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9999516010284424,8,Speed limit (120km/h),0.9999516010284424,True,True,2026-01-14T16:22:31.641471
./data/gtsrb/GTSRB/Training/00000/00000_00016.ppm,0,Speed limit (20km/h),0,Speed limit (20km/h),0.999653458595276,0,Speed limit (20km/h),0.999653458595276,True,True,2026-01-14T16:22:35.467755
./data/gtsrb/GTSRB/Training/00002/00040_00028.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9955240488052368,2,Speed limit (50km/h),0.9955240488052368,True,True,2026-01-14T16:22:40.921509
./data/gtsrb/GTSRB/Training/00010/00023_00020.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9909352660179138,10,No passing for vehicles over 3.5t,0.9909352660179138,True,True,2026-01-14T16:22:44.738786
./data/gtsrb/GTSRB/Training/00013/00020_00029.ppm,13,Yield,13,Yield,0.9999997615814208,13,Yield,0.9999997615814208,True,True,2026-01-14T16:22:47.035773
./data/gtsrb/GTSRB/Training/00003/00012_00010.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.5969246625900269,3,Speed limit (60km/h),0.5969246625900269,True,True,2026-01-14T16:22:50.883957
./data/gtsrb/GTSRB/Training/00001/00014_00007.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9994621872901917,1,Speed limit (30km/h),0.9994621872901917,True,True,2026-01-14T16:22:59.926594
./data/gtsrb/GTSRB/Training/00013/00004_00017.ppm,13,Yield,13,Yield,0.9999988079071044,13,Yield,0.9999988079071044,True,True,2026-01-14T16:23:01.582335
./data/gtsrb/GTSRB/Training/00003/00011_00021.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.5762597918510437,3,Speed limit (60km/h),0.5762597918510437,True,True,2026-01-14T16:23:08.386290
./data/gtsrb/GTSRB/Training/00008/00025_00025.ppm,8,Speed limit (120km/h),8,Speed limit (120km/h),0.9900946021080016,8,Speed limit (120km/h),0.9900946021080016,True,True,2026-01-14T16:23:12.363913
./data/gtsrb/GTSRB/Training/00023/00011_00023.ppm,23,Slippery road,23,Slippery road,0.9998769760131836,23,Slippery road,0.9998769760131836,True,True,2026-01-14T16:23:16.481502
./data/gtsrb/GTSRB/Training/00003/00001_00017.ppm,3,Speed limit (60km/h),33,Turn right ahead,0.94880348443985,3,Speed limit (60km/h),0.0389819256961345,False,False,2026-01-14T16:23:23.713467
./data/gtsrb/GTSRB/Training/00011/00011_00022.ppm,11,Right-of-way at the next intersection,11,Right-of-way at the next intersection,0.9998956918716432,11,Right-of-way at the next intersection,0.9998956918716432,True,True,2026-01-14T16:23:30.959750
./data/gtsrb/GTSRB/Training/00008/00030_00013.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.986311972141266,8,Speed limit (120km/h),0.0092600528150796,False,False,2026-01-14T16:23:38.682911
./data/gtsrb/GTSRB/Training/00033/00004_00006.ppm,33,Turn right ahead,33,Turn right ahead,0.9999998807907104,33,Turn right ahead,0.9999998807907104,True,True,2026-01-14T16:23:41.131384
./data/gtsrb/GTSRB/Training/00025/00013_00003.ppm,25,Road work,25,Road work,0.9999970197677612,25,Road work,0.9999970197677612,True,True,2026-01-14T16:23:47.035443
./data/gtsrb/GTSRB/Training/00004/00017_00009.ppm,4,Speed limit (70km/h),4,Speed limit (70km/h),1.0,4,Speed limit (70km/h),1.0,True,True,2026-01-14T16:23:49.196751
./data/gtsrb/GTSRB/Training/00013/00014_00018.ppm,13,Yield,13,Yield,0.9999996423721312,13,Yield,0.9999996423721312,True,True,2026-01-14T16:23:50.623885
./data/gtsrb/GTSRB/Training/00003/00025_00029.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.6819985508918762,3,Speed limit (60km/h),0.3091630637645721,False,False,2026-01-14T16:23:56.784806
./data/gtsrb/GTSRB/Training/00001/00012_00004.ppm,1,Speed limit (30km/h),5,Speed limit (80km/h),0.2862735390663147,5,Speed limit (80km/h),0.2862735390663147,True,False,2026-01-14T16:24:03.767280
./data/gtsrb/GTSRB/Training/00003/00019_00021.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9179276823997498,3,Speed limit (60km/h),0.0767802149057388,False,False,2026-01-14T16:24:11.286465
./data/gtsrb/GTSRB/Training/00007/00000_00025.ppm,7,Speed limit (100km/h),7,Speed limit (100km/h),1.0,7,Speed limit (100km/h),1.0,True,True,2026-01-14T16:24:14.782490
./data/gtsrb/GTSRB/Training/00042/00000_00023.ppm,42,End of no passing for vehicles > 3.5t,42,End of no passing for vehicles > 3.5t,0.9994261264801024,42,End of no passing for vehicles > 3.5t,0.9994261264801024,True,True,2026-01-14T16:24:18.791879
./data/gtsrb/GTSRB/Training/00006/00007_00005.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.5823834538459778,6,End of speed limit (80km/h),0.5823834538459778,True,True,2026-01-14T16:24:21.317805
./data/gtsrb/GTSRB/Training/00010/00025_00018.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9528741836547852,10,No passing for vehicles over 3.5t,0.9528741836547852,True,True,2026-01-14T16:24:23.694650
./data/gtsrb/GTSRB/Training/00012/00045_00019.ppm,12,Priority road,12,Priority road,0.999990463256836,12,Priority road,0.999990463256836,True,True,2026-01-14T16:24:26.991518
./data/gtsrb/GTSRB/Training/00028/00008_00012.ppm,28,Children crossing,28,Children crossing,0.9999995231628418,28,Children crossing,0.9999995231628418,True,True,2026-01-14T16:24:29.913336
./data/gtsrb/GTSRB/Training/00008/00004_00002.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.9883650541305542,8,Speed limit (120km/h),0.00855578109622,False,False,2026-01-14T16:24:35.012837
./data/gtsrb/GTSRB/Training/00013/00036_00011.ppm,13,Yield,13,Yield,0.9999877214431764,13,Yield,0.9999877214431764,True,True,2026-01-14T16:24:38.698420
./data/gtsrb/GTSRB/Training/00013/00037_00013.ppm,13,Yield,13,Yield,0.9999754428863524,13,Yield,0.9999754428863524,True,True,2026-01-14T16:24:40.378475
./data/gtsrb/GTSRB/Training/00012/00020_00017.ppm,12,Priority road,12,Priority road,0.9999997615814208,12,Priority road,0.9999997615814208,True,True,2026-01-14T16:24:42.783386
./data/gtsrb/GTSRB/Training/00002/00024_00023.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9882636070251464,2,Speed limit (50km/h),0.9882636070251464,True,True,2026-01-14T16:24:45.624516
./data/gtsrb/GTSRB/Training/00007/00006_00001.ppm,7,Speed limit (100km/h),5,Speed limit (80km/h),0.9070186018943788,7,Speed limit (100km/h),0.0243862811475992,False,False,2026-01-14T16:24:53.587341
./data/gtsrb/GTSRB/Training/00021/00000_00023.ppm,21,Double curve,21,Double curve,0.9647716879844666,21,Double curve,0.9647716879844666,True,True,2026-01-14T16:24:57.620887
./data/gtsrb/GTSRB/Training/00038/00017_00009.ppm,38,Keep right,38,Keep right,0.999993085861206,38,Keep right,0.999993085861206,True,True,2026-01-14T16:24:59.909204
./data/gtsrb/GTSRB/Training/00002/00020_00011.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9831511974334716,2,Speed limit (50km/h),0.9831511974334716,True,True,2026-01-14T16:25:02.174898
./data/gtsrb/GTSRB/Training/00003/00021_00012.ppm,3,Speed limit (60km/h),3,Speed limit (60km/h),0.9945642948150636,3,Speed limit (60km/h),0.9945642948150636,True,True,2026-01-14T16:25:03.426691
./data/gtsrb/GTSRB/Training/00010/00031_00026.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9717175364494324,10,No passing for vehicles over 3.5t,0.9717175364494324,True,True,2026-01-14T16:25:06.871907
./data/gtsrb/GTSRB/Training/00002/00023_00001.ppm,2,Speed limit (50km/h),4,Speed limit (70km/h),0.6133354306221008,2,Speed limit (50km/h),0.3698023557662964,False,False,2026-01-14T16:25:13.246675
./data/gtsrb/GTSRB/Training/00038/00042_00022.ppm,38,Keep right,38,Keep right,0.999996542930603,38,Keep right,0.999996542930603,True,True,2026-01-14T16:26:10.543512
./data/gtsrb/GTSRB/Training/00022/00000_00003.ppm,22,Bumpy road,22,Bumpy road,0.982065498828888,22,Bumpy road,0.982065498828888,True,True,2026-01-14T16:26:12.889495
./data/gtsrb/GTSRB/Training/00010/00013_00011.ppm,10,No passing for vehicles over 3.5t,10,No passing for vehicles over 3.5t,0.9991544485092164,10,No passing for vehicles over 3.5t,0.9991544485092164,True,True,2026-01-14T16:26:15.698007
./data/gtsrb/GTSRB/Training/00002/00021_00011.ppm,2,Speed limit (50km/h),2,Speed limit (50km/h),0.9993674159049988,2,Speed limit (50km/h),0.9993674159049988,True,True,2026-01-14T16:26:18.012581
./data/gtsrb/GTSRB/Training/00009/00022_00004.ppm,9,No passing,9,No passing,0.99994158744812,9,No passing,0.99994158744812,True,True,2026-01-14T16:26:20.693598
./data/gtsrb/GTSRB/Training/00013/00036_00013.ppm,13,Yield,13,Yield,0.9999891519546508,13,Yield,0.9999891519546508,True,True,2026-01-14T16:26:22.711128
./data/gtsrb/GTSRB/Training/00000/00002_00014.ppm,0,Speed limit (20km/h),0,Speed limit (20km/h),0.998847484588623,0,Speed limit (20km/h),0.998847484588623,True,True,2026-01-14T16:26:24.351773
./data/gtsrb/GTSRB/Training/00033/00009_00013.ppm,33,Turn right ahead,33,Turn right ahead,0.9999997615814208,33,Turn right ahead,0.9999997615814208,True,True,2026-01-14T16:26:27.461765
./data/gtsrb/GTSRB/Training/00006/00006_00023.ppm,6,End of speed limit (80km/h),6,End of speed limit (80km/h),0.9999685287475586,6,End of speed limit (80km/h),0.9999685287475586,True,True,2026-01-14T16:26:29.668752
./data/gtsrb/GTSRB/Training/00001/00028_00005.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9948614239692688,1,Speed limit (30km/h),0.9948614239692688,True,True,2026-01-14T16:26:32.121127
./data/gtsrb/GTSRB/Training/00003/00019_00028.ppm,3,Speed limit (60km/h),5,Speed limit (80km/h),0.9871180057525636,3,Speed limit (60km/h),0.008544904179871,False,False,2026-01-14T16:26:38.090483
./data/gtsrb/GTSRB/Training/00002/00007_00012.ppm,2,Speed limit (50km/h),7,Speed limit (100km/h),0.9975615739822388,2,Speed limit (50km/h),0.0002438018418615,False,False,2026-01-14T16:26:42.579738
./data/gtsrb/GTSRB/Training/00008/00014_00011.ppm,8,Speed limit (120km/h),5,Speed limit (80km/h),0.77220219373703,8,Speed limit (120km/h),0.0462340526282787,False,False,2026-01-14T16:26:46.777432
./data/gtsrb/GTSRB/Training/00001/00029_00029.ppm,1,Speed limit (30km/h),1,Speed limit (30km/h),0.9997064471244812,1,Speed limit (30km/h),0.9997064471244812,True,True,2026-01-14T16:26:48.857774
./data/gtsrb/GTSRB/Training/00012/00038_00018.ppm,12,Priority road,12,Priority road,0.9999998807907104,12,Priority road,0.9999998807907104,True,True,2026-01-14T16:26:51.163702
./data/gtsrb/GTSRB/Training/00030/00004_00022.ppm,30,Beware of ice/snow,30,Beware of ice/snow,0.998082995414734,30,Beware of ice/snow,0.998082995414734,True,True,2026-01-14T16:26:54.899050
